1737~34~Sled Standing Glute Kickback~Sled~Auxiliary~Compound~Push~Straddle sled and place foot on pedal. Place chest on pad and grasp handles.~Push platform back by extending leg   back until straight. Return leg to original position. Repeat. Continue with opposite leg.~Other~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQro_2ZKILjdS2d3VBGvPl9IfMV-yZu7lun0wiFChDIBbvzQ57PEQn6SPiuqw&amp;s~10~285000
1738~34~Sled Rear Lunge~Sled~Auxiliary~Compound~Push~Position shoulders under padded bars handles. Place feet under bar or just slightly forward. Straighten legs so weight is lifted. Disengage dock lever(s) if available. Place feet slightly forward.~Step back with one leg while bending supporting leg. Plant forefoot far back on floor. Lower body by flexing knee and hip of supporting leg until knee of rear leg is almost in contact with floor. Return to original standing position by extending hip and knee of forward supporting leg and return rear leg next to supporting leg. Repeat movement with opposite legs, alternating between sides.~If available, re-engage dock lever(s) in extended position before dismounting. Keep torso upright during lunge; flexible hip flexors are important. Forward knee should point same direction as foot throughout lunge. A long lunge with feet slightly forward emphasizes Gluteus Maximus; short lunge with feet under the bar emphasizes Quadriceps.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQJ4X--Wa6Rg2Duw1Tex7UjoqjPSNZSKgQiGYUokXDI_mvBCdvx0JXetzzpLg&amp;s~8~1410000
1739~34~Sled Squat~Sled~Basic~Compound~Push~Squat down to place shoulders under padded bars. Lean back against back pad if available. Place feet shoulder width apart, slightly in front of shoulders.~If hand or lever lock is available, disengage weight, squat to lowest position and re-engage lock. Lift sled by extending knees and hips until legs are straight. Lower sled by bending knees forward slightly while allowing hips to bend back behind, keeping back straight and knees pointed same direction as feet. Descend until thighs are just past parallel to floor. Return and repeat.~On apparatuses with hand or lever lock, return sled to very bottom, disengage weight, return sled to mid-upper position, and re-engage weight before stepping out. Some Sled Squat apparatuses have back pads like the one shown, whereas, Sled Squat apparatuses have no back pad requiring additional recruitment of stabilizer muscles. Keep head facing forward, back straight and feet flat on floor; equal distribution of weight through forefoot and heel. Knees should point same direction as feet throughout movement.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRRGkPhMAfLFVViapcPRG_gbZW1hMikX63NJBiIVteHLnnO34h_uVGIiVKJ0A&amp;s~6~2240000
1740~34~Sled Hack Squat~Sled~Auxiliary or Basic~Compound~Push~Lie supine on platform with shoulders against pad. Place feet high up on platform. Extend hips and knees. Release dock levers.~Lower sled by flexing hips and knees until hips are completely flexed. Raise sled by extending knees and hips. Repeat.~If available, re-engage support lever in extended position before dismounting. If insufficient hip flexibility forces pelvis to pull away from back pad at lower portions of movement, only lower sled just short of spinal articulation. Keep knees pointed same directions as feet. Do not allow heels to raise off of platform, pushing with both heel and forefoot. Placing feet slightly high on platform emphasize Gluteus Maximus. Placing feet slightly lower on platform emphasize Quadriceps.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRXMlZ_IXDGz78rrwrZBM9QICffz2gpnPOuAkIL20fko7QNuV98ShRVXHh-QQ&amp;s~8~1410000
1741~34~Sled Single Leg Hack Squat~Sled~Auxiliary~Compound~Push~Lie supine on platform with shoulders against pad. Place feet high up on platform. Extend hips and knees. Cross lower leg above knee of supporting leg. Release dock lever(s).~Lower sled by flexing hips and knee of supporting leg until knees are just short of complete flexion. Raise sled by extending knee and hips. Repeat. Continue with opposite leg.~If available, re-engage dock lever(s) in extended position before dismounting. Adjust machine to accommodate near full range of motion without forcing pelvis to rise at waist. Keep knee pointed same direction as feet. Do not allow heel to raise off of platform, pushing with both heel and forefoot.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRZig7Vo4CMc4HaEbY54wBgFGjtktaDPlYQcsLr4y0LRuogqIXqDzqn6-u4ag&amp;s~7~1630000
1742~34~Lever 45° Leg Press (plate loaded)~Leg Presses~Basic~Compound~Push~Sit on machine with back on padded support. Place feet slightly high on platform. Extend hips and knees. Release dock lever and grasp handles to sides.~Flex hips and knees to lower lever until hips are completely flexed. Push platform by extending knees and hips. Repeat.~Adjust safety brace and back support to accommodate near full range of motion without forcing hips to bend at waist. Keep knees pointed same directions as feet. Do not allow heels to raise off of platform, pushing with both heel and forefoot. Knees should point same direction as feet throughout movement. Placing feet slightly high on platform emphasize Gluteus Maximus. Placing feet slightly lower on platform emphasize Quadriceps. Also see Locking Out Knees on Leg Press.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRnHAj6UqYo6guXzhpPgm21wUMNh_d0pn6wAqMVH7SU4D7eOEec7K8qy-lg48I&amp;s~3~13000000
1743~34~Lever Single Leg 45° Leg Press~Leg Presses~Auxiliary~Compound~Push~Sit on machine with back on padded support. Place one foot mid height to high up on platform. Place outside of resting foot on lower surface with knee positioned out for greater clearance. Push platform up by extending hip and knee. Release dock lever and grasp handles to sides.~Lower platform by bending leg until knee is just short of complete flexion. Return by extending knee and hip. Repeat. Continue with opposite leg.~Lower platform enough to achieve full range of motion without forcing pelvis to bend at waist. On exercised leg, keep pointed same direction as foot . Also, do not allow heel to raise off of platform, pushing with both heel and forefoot. For alternative view, see Lever Single Leg 45° Leg Press performed with opposite leg.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTUq8V8brNvyKUXgoNhZgIPZDK1X1i9uHbj3SC3m0NjLo7n-fdHbsi-etcRzQ&amp;s~3~7950000
1744~34~Lever Hack Press (plate loaded)~Leg Presses~Auxiliary or Basic~Compound~Push~Sit on seat with back of hips against back pad. Place feet on platform shoulder width or slightly wider. Extend hips and knees. Disengage dock lever if it does not automatically disengage.~Lower seat by flex hips and knees until either is near complete flexion. Raise seat by extending knees and hips. Repeat.~When finished, engage dock lever, and lower seat to starting position. If insufficient hip flexibility forces pelvis to pull away from back pad at lower portions of movement, only lower sled just short of spinal articulation. Keep knees pointed same directions as feet. Do not allow heels to raise off of platform, pushing with both heel and forefoot. Placing feet slightly high on platform emphasize Gluteus Maximus. Placing feet slightly lower on platform emphasize Quadriceps. Also see Sled Hack Press.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTId4HibaFZ1cDX08gE-9265R1XYIcJS2TSecnGQwA0uERPNQnuABrclgURhg&amp;s~5~3560000
1745~34~Lever Lying Leg Press (plate loaded)~Leg Presses~Basic~Compound~Push~Climb up steps to top of machine. Lie supine on horizontal padded platform with shoulders against pad. Place feet equally spaced and slightly high on platform. Grip handles above shoulder pads.~Push lever platform away by extending hips and knees until knees are straight. Return lever platform by flexing hips and knees until knees are just short of complete flexion or until hips are completely flexed. Repeat.~Adjust shoulder pads to allow full range of motion without forcing hips to rise at waist. Keep knees pointed same directions as feet. Push with both heel and forefoot and do not allow heels to raise off of platform. Placing feet slightly high on platform emphasize Gluteus Maximus. Placing feet slightly lower on platform emphasize Quadriceps.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTjnPSsdhlQdXTfiikW9IHvLdBqlICGLMIqhc1hy54SZ5K65nWQxa_acTbyXg&amp;s~7~1930000
1746~34~Lever Lying Leg Press (custom - plate loaded)~Leg Presses~Basic~Compound~Push~Lie supine on padded platform. Place hands on bars above head or to sides. Place feet flat on lever platform with hips and knees bent.~Push lever platform by extending hips and knees until knees are straight. Lower lever platform by flexing hips and knees until knees are just short of complete flexion. Repeat.~Adjust machine to accommodate near full range of motion without forcing hips to rise at waist. Keep knees pointed same directions as feet. Do not allow heels to raise off of platform, pushing with both heel and forefoot. Placing feet slightly high on platform emphasize Gluteus Maximus. Placing feet slightly lower on platform emphasize Quadriceps. Unique apparatus is designed and built by Tracey Cheuvront.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTjnPSsdhlQdXTfiikW9IHvLdBqlICGLMIqhc1hy54SZ5K65nWQxa_acTbyXg&amp;s~4~5290000
1747~34~Lever Single Leg Lying Leg Press (custom - plate loaded)~Leg Presses~Auxiliary~Compound~Push~Lie supine on padded platform. Place hands on bars above head or to sides. Place one foot on platform and other foot on floor below platform.~Push platform away by extending hip and knee. Return by bending leg until knee or hip is just short of complete flexion. Repeat. Continue with opposite leg.~Adjust machine to accommodate near full range of motion without forcing pelvis to bend at waist. Keep knee pointed same direction as foot. Do not allow heel to raise off of platform, pushing with both heel and forefoot. Unique apparatus is designed and built by Tracey Cheuvront.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTjnPSsdhlQdXTfiikW9IHvLdBqlICGLMIqhc1hy54SZ5K65nWQxa_acTbyXg&amp;s~5~3880000
1748~34~Lever Seated Leg Press (plate loaded)~Leg Presses~Basic~Compound~Push~Sit on machine with back on padded support. Place feet slightly high on platform. Grasp handles to sides.~Push platform(s) away by extending knees and hips until knees are fully extended. Return until hips are completely flexed. Repeat.~Adjust seat and back support to accommodate near full range of motion without forcing hips to bend at waist. Keep knees pointed same directions as feet. Do not allow heels to raise off of platform, pushing with both heel and forefoot. Placing feet slightly high on platform emphasize Gluteus Maximus. Placing feet slightly lower on platform emphasize Quadriceps.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQGJhfo39y5z9DsWWBRexKpKOVHTcBYE8AmGx8adBjdv2WAg3_0igQ4dA-8XoM&amp;s~8~1530000
1749~34~Lever Alternating Seated Leg Press (plate loaded)~Leg Presses~Auxiliary or Basic~Compound~Push~Sit on machine with back on padded support. Place feet on slightly high on platform. Grasp handles to sides.~Push one platform away by extending knee and hip. Return to original position. Repeat with opposite leg. Continue by alternating between sides.~Adjust seat and back support to accommodate near full range of motion without forcing hips to bend at waist. Keep knees pointed same directions as feet. Do not allow heels to raise off of platform, pushing with both heel and forefoot. This exercise may be performed by alternating (as described), simultaneous, or in simultaneous-alternating fashion.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQE11ygplXEWW-bY2vdmdvTmIuyVvVTDmU0F9TOYfLB_AujMqWunN9hsgs--iI&amp;s~7~1680000
1750~34~Lever Single Leg Seated Leg Press (plate loaded)~Leg Presses~Auxiliary~Compound~Push~Sit on machine with back on padded support. Place one foot slightly high on platform and other foot near floor below platform or off to side.~Other~Adjust back support back to accommodate near full range of motion without forcing pelvis to bend at waist. Keep knee pointed same direction as foot. Push with both heel and forefoot and do not allow heel to raise off of platform.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQE11ygplXEWW-bY2vdmdvTmIuyVvVTDmU0F9TOYfLB_AujMqWunN9hsgs--iI&amp;s~8~1240000
1751~34~Lever Bent-over Glute Kickback~Glute Kickback~Auxiliary~Compound~Push~Lean over padded surface and grasp handles. Bend knee and position foot against lever platform or pedal.~Push platform or pedal back by extending leg. Return leg to original position. Repeat. Continue with opposite leg.~Other~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSe2VU8eqsjPrNCRGCtYYMrPYfhwAvWpyvzR9N3atudKbuIWYD-O3Rsktrx3A&amp;s~10~115000
1752~34~Lever Kneeling Glute Kickback~Glute Kickback~Auxiliary~Compound~Push~Kneel on machine by placing one knee on lower pad. Rest torso on middle pad, place forearms on padded arm rest, and grip handles. Position other foot of other leg up to lever platform.~Push platform back by extending leg back. Return leg to original position and repeat. Continue with opposite leg.~Other~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR6t2aPa5CK62cmaRZpnVn82xycUO9N2XFNSlT03VvYhj94NS4JNLCkONgqfXA&amp;s~10~44400
1753~34~Lever Standing Glute Kickback~Glute Kickback~Auxiliary~Compound~Push~Step on left platform with left foot. Grasp handle bars to each side. Place right foot on highest lever platform.~Push platform down by extending leg until straight. Return leg to original position. Repeat. Continue with opposite leg positions.~With greater resistances, more effort is required to pull on handle bars to keep body from rising upward.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSZ8rfzMxTfDyYlnjwQ2JFcOy9MNyEMp2ZwT7kOBMsXdT7OWD4H-yTkPNDblA&amp;s~10~439000
1754~34~Smith Bent Knee Good-morning~Smith~Other~Other~Other~Position bar on back of shoulders. Disengage bar by rotating bar back. Grasp bar to sides.~Bend hips to lower torso forward until parallel to floor. Bend knees slightly during descent. Raise torso until hips are extended. Repeat.~Begin with light weight and add additional weight gradually to allow adequate adaptation. Throughout lift, keep back straight. Knees will have to bend more with those with less hamstring flexibility. Knees can be kept bent throughout movement. Also see straight leg Goodmorning, emphasizing Hamstrings.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRFcyn1y3lh9GrDfGYfANn645ASD00F4aq1AhzhZMZMOSEuEFkIRCNBP-UtMOE&amp;s~4~7380000
1755~34~Smith Deadlift~Smith~Basic~Compound~Pull~Stand with shoulder width or narrower stance with feet flat beneath bar. Grasp bar with shoulder width or slightly wider mixed grip or slightly wider. Disengage bar by rotating bar back.~Return weight toward floor by bending hips back while allowing knees to bend forward slightly, keeping back straight and knees pointed same direction as feet. Lift bar by extending hips and knees to full extension. Pull shoulders back at top of lift if rounded. Return and repeat.~Throughout lift, keep hips low, shoulders high, arms and back straight. Knees should point same direction as feet throughout movement. Keep bar close to body to improve mechanical leverage. See Smith Deadlift under Erector Spinae. Also see Deadlift Analysis.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTgrAzPF_4tHXrezclS6D-8yLWCWfk1_Dios92cqnA-2mn4RJssQ0GDQP8pLw&amp;s~4~4770000
1756~34~Smith Stiff Leg Deadlift~Smith~Auxiliary or Basic~Compound~Pull~Stand with shoulder width or narrower stance on elevated platform with thigh against bar. Grasp bar with shoulder width or slightly wider overhand grip. Disengage bar by rotating bar back.~With knees slightly bent, lower bar toward top of feet by bending hips. Keep waist straight, flexing only slightly at bottom. Lift bar by extending at hips until standing upright. Pull shoulders back slightly if rounded. Extend knees at top if desired. Repeat.~Lower back may bend slightly during full hip flexion. Target muscle is exercised isometrically if lower back does not bend. Begin with light weight and add additional weight gradually to allow adequate adaptation.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR5AGEjp1rODgYLDewamHkwXbzNXAZLlgT4c6_AjDKZ-IB26DGWKSdmxBVsKw&amp;s~10~413000
1757~34~Smith Straight-back Stiff-leg Deadlift~Smith~Auxiliary~Isolated~Pull~Stand with shoulder width or narrower stance with thigh against bar. Grasp bar with shoulder width or slightly wider overhand grip. Disengage bar by rotating bar back.~With knees bent, lower bar toward top feet by bending hips and keeping waist straight. Lift bar by extending at hips until standing upright. Pull shoulders back slightly if rounded. Extend knees at top if desired. Repeat.~Throughout lift, keep arms and back straight. Do not pause or bounce at bottom of lift. Do not lower weight beyond mild stretch. Full range of motion will vary from person to person depending on flexibility. Stand on elevated platform if smith machine does not allow full range of motion. Those with less flexibility may have to bend their knees more. Knees can be kept bent throughout movement. Also see Stiff Leg Deadlift.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR5AGEjp1rODgYLDewamHkwXbzNXAZLlgT4c6_AjDKZ-IB26DGWKSdmxBVsKw&amp;s~10~722000
1758~34~Smith Rear Lunge~Smith~Auxiliary~Compound~Push~With bar upper chest height, position bar on back of shoulders and grasp bar to sides. Place feet under bar or slightly forward. Straighten legs so weight is lifted. Disengage bar by rotating bar back. Place feet slightly forward.~Step back with one leg while bending supporting leg. Plant forefoot far back on floor. Lower body by flexing knee and hip of supporting leg until knee of rear leg is almost in contact with floor. Return to original standing position by extending hip and knee of forward supporting leg and return rear leg next to supporting leg. Repeat movement with opposite legs, alternating between sides.~Keep torso upright during lunge; flexible hip flexors are important. Forward knee should point same direction as foot throughout lunge. A long lunge with feet slightly forward emphasizes Gluteus Maximus; short lunge with feet under the bar emphasizes Quadriceps.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR_FseeelcYmULyp4trl-JrYBse5hTSk78aAYT_DfywKbyP4msW5noVlS2mSQ&amp;s~9~1070000
1759~34~Smith Single Leg Split Squat~Smith~Auxiliary~Compound~Push~Place bench behind smith bar. With bar upper chest height, position bar on back of shoulders and grasp bar to sides. Place foot slightly forward under bar. Extend other leg back and place top of foot on bench. Disengage bar by rotating bar back.~Lower body by flexing knee and hip of front leg until knee of rear leg is almost in contact with floor. Return to original standing position by extending hip and knee of forward leg. Repeat. Continue with opposite leg.~Keep torso upright during squat; flexible hip flexors are important. Forward knee should point same direction as foot throughout movement. Keep foot flat on floor. Position foot slightly forward to distribute force on hip extensors. May also be referred to as Smith Bulgarian Squat.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSEnFVjplmoBEXzjYBlLHCLKl_O_Z7BVTpt-Mqekl7x1fTtLZBZLTAYPdB9bD8&amp;s~5~4030000
1760~34~Smith Split Squat~Smith~Auxiliary~Compound~Push~With bar upper chest height, position bar on back of shoulders and grasp bar to sides. Place one foot forward and forefoot of other leg further back. Disengage bar by rotating bar back.~Lower body on other leg by flexing knees and hips of both legs until knee of rear leg is almost in contact with floor. Return to original straddled position by extending hips and knees of both legs. Repeat. Continue with opposite leg.~Keep torso upright during movement; flexible hip flexors are important. Knees should point same direction as feet throughout movement. A forward foot further forward will emphasize Gluteus Maximus; forward foot more closer under bar will emphasize Quadriceps.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRVXGkTJhA57UwIupOsk7Cnqs3LmugOLjzUv-4jBBrxGLfFQ3q8r_lloBdTitI&amp;s~4~6030000
1761~34~Smith Squat~Smith~Basic~Compound~Push~With bar upper chest height, position bar on back of shoulders and grasp bar to sides. Place feet slightly forward. Disengage bar by rotating bar back.~Squat down by bending hips back while allowing knees to bend forward slightly, keeping back straight and knees pointed same direction as feet.   Descend until thighs are just past parallel to floor. Extend knees and hips until legs are straight. Return and repeat.~Keep head facing forward, back straight and feet flat on floor; equal distribution of weight through forefoot and heel. Knees should point same direction as feet throughout movement. See Smith Squat Analysis.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTJC_71xNXwFgLDnez5KyDKg-Ws9KdJwa4afoMMtBMh9nI30YrDd_sohKJBgw&amp;s~1~582000000
1762~34~Smith Single Leg Squat~Smith~Auxiliary~Compound~Push~With bar upper chest height, position bar on back of shoulders and grasp bar to sides. Place feet slightly forward and cross lower leg above knee of supporting leg. Disengage bar by rotating bar back.~Bend knee slightly forward while allowing hips to bend, keeping back straight and knee pointed same direction of foot. Descend until thigh of supporting leg is just past parallel to floor. Extend knee and hip until leg is straight. Return and repeat.~Keep head facing forward, back straight and foot flat on floor; equal distribution of weight through forefoot and heel. Forward knee should point same direction as foot throughout movement.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRjw0sayzSyMuPAM2rFDQE8WIStkhlb-Oqdxbo4_3Cr_MYKmZQD3mcsMZA6UQ&amp;s~4~6490000
1763~34~Smith Front Squat~Smith~Auxiliary~Compound~Push~With bar upper chest height, grasp bar with overhand shoulder width grip. Position bar on front of shoulders with elbows forward and wrists hyperextended. Place feet slightly forward. Disengage bar by rotating bar back.~Squat down by bending hips back while allowing knees to bend forward   , keeping back straight and knees pointed same direction as feet. Descend until thighs are just past parallel to floor. Extend knees and hips until legs are straight. Return and repeat.~Keep head facing forward, back straight and feet flat on floor; equal distribution of weight through forefeet and heel. Knees should point same direction as feet throughout movement. Also see bodybuilding-style Smith Squat and Smith Squat Analysis.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRO70m8oZV8FluJs_tkkmoaxq6E4oQJLQwgu13VpKO2D83wM7KLzcTw4elCWvU&amp;s~3~9350000
1764~34~Smith Hack Squat~Smith~Auxiliary~Compound~Push~Stand with back of thighs or gluteus against bar. Grasp bar from behind with overhand grip. Disengage bar by rotating bar back.~Squat down by bending knees forward while allowing hips to bend back behind, keeping back straight and knees pointed same direction as feet. Descend until thighs are too close to parallel to floor and bar is behind lower leg. Lift bar by extending hips and knees to full extension. Repeat.~Throughout lift, keep hips low, shoulders high, arms and back straight. Knees should point same direction as feet throughout movement. See Smith Squat Analysis.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR8i_ppHXNO3hltSE2SCvOO-elP5kPEanMgVSTICBX5_rbjlxzWLtFPoeGrn7g&amp;s~4~5000000
1765~34~Smith Wide Squat~Smith~Basic~Compound~Push~With bar upper chest height, position bar on back of shoulders and grasp bar to sides. Place feet wide, pointing outward 45° to 30°. Disengage bar by rotating bar back.~Squat down by bending hips back while allowing knees to bend forward slightly, keeping back straight and knees pointed same direction as feet. Descend until thighs are just past parallel to floor. Extend knees and hips until legs are straight. Return and repeat.~Keep head facing forward, back straight and feet flat on floor; equal distribution of weight through forefoot and heel. Knees should point same direction as feet throughout movement. See Smith Squat Analysis.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS_fm1920khKLTNgLbXwnU3RqfkYlXovnhKBsJ89uyBFnyLMokBnVxUclDpFw&amp;s~3~7930000
1766~34~Weighted Belt Squat~Weighted~Auxiliary or Basic~Compound~Push~Place weight on dip belt around waist. Step up onto boxes or benches spaced apart; foot on each bench. Arms can be extended forward throughout exercise.~Squat down by bending hips back while allowing knees to bend forward slightly, keeping back straight and knees pointed same direction as feet.   Descend until thighs are just past parallel to floor. Squat up by extending knees and hips until legs are straight. Return and repeat.~Keep head facing forward, back straight, chest high, and feet flat on surface; equal distribution of weight through forefoot and heel. Knees should point same direction as feet throughout movement. See Squat Analysis. Also see similar exercise Cable Belt Squat.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSxeF62mIRsi0NFwd1FPFPpEUvSGyEiIO4Dc7p8tvD5BxrGs-iCsyVa6Bvf6Q&amp;s~2~14300000
1767~34~Weighted Front Squat~Weighted~Auxiliary~Compound~Push~Stand with feet shoulder width or slightly narrower apart. Holding weight plate upper chest height with both hands.~Squat down by bending hips back while allowing knees to bend forward, keeping back straight and knees pointed same direction as feet. Descend until thighs are just past parallel to floor. Extend knees and hips until legs are straight. Return and repeat.~Keep head facing forward, back straight, chest high, and feet flat on floor; equal distribution of weight through forefoot and heel. Knees should point same direction as feet throughout movement. See Squat Analysis. Also see Kettlebell Goblet Squat.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTTCuyV-0BqZaNF7zo6iKroZPdAUJAqEmHXE7F3g137wI8VK6Fqafsb6T4qOA&amp;s~7~1980000
1768~34~Weighted Reverse Hyper-extension~Weighted~Auxiliary~Isolated~Push~Place sandbag or medicine ball between ankles. Lay torso and waist on bench and grasp handles. Feet should be above floor with legs straight.~Raise weight by extending hips as high as possible until legs are nearly straight. Lower legs to original position. Repeat.~Exercise can be performed without added weight. Some individuals may be able to articulate both through the hips and through the lower back (i.e. lumbar spine), in which case, Erector Spinae also becomes synergist.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTbCCfpirJnZfhkqvMLQT71rgfMwvcgZPOXePpJ25nwsQvJW9MUCbo5hKd2xs4&amp;s~6~2420000
1769~34~Weighted Hip Thrust~Weighted~Auxiliary~Isolated~Push~Sit on floor with long side of bench behind back. Position upper back on corner of bench. Place feet on floor approximately shoulder width with knees bent. Place weight plate(s) on abdomen with lower edge touching upper thighs. Hold ends of weight plate with both hands.~Raise weight plate(s) upward by extending hips until straight. Lower and repeat.~Use bench of lower height 16" to 18" (40 to 46 cm) allowing torso to be angled approximately 45º. Bench may need to be secured so it does not slide on floor.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTgDNP8kZjQvmDfPFCJXGmYYI-X4AnlJUwoS_rVk-U5F4UIYfZHb4q7GEOk3w&amp;s~3~10500000
1770~34~Weighted Single Leg Hip Thrust (leg extended)~Weighted~Auxiliary~Isolated~Push~Sit on floor with long side of bench behind back. Position upper back on corner of bench. Place foot on floor with knee bent approximately 90°. Extend opposite leg out straight. Place weight plate(s) on abdomen with lower edge touching upper thighs. Hold ends of weight plate with both hands.~Raise body and extended leg by extending hip of leg with foot on floor. Return to original position by lowering body and extended leg. Repeat and continue with opposite side.~Extended leg should be kept high enough as not to impede range of motion in lower position. The foot of extended leg can either make contract with floor or not make contact. Hamstring remains in active insufficiency throughout movement since knee is significantly flexed and hip does not flex beyond 90 degrees.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSvvPDP3EFmCnXfVgXX4hHwV-HOzAsL8qVr_xaaMGcvNTu2tGP3oa4nmzqawhc&amp;s~7~2170000
1771~34~Weighted Single Leg Squat~Weighted~Auxiliary~Compound~Push~Stand with arms extended out in front, holding medicine ball or weight plate. Balance on one leg with opposite leg extended forward off of ground.~Squat down as far as possible while keeping leg elevated off of floor. Keep supporting knee pointed same direction as foot supporting. Raise body back up to original position until knee and hip of supporting leg is straight. Return and repeat. Continue with opposite leg.~Supporting knee should point same direction as foot throughout movement. Range of motion will be improved with greater leg strength and glute flexibility. Significant spinal flexion occurs at bottom of deep single leg squat to maintain center of gravity over foot. Erector Spinae becomes a stabilizer if spine is kept straight.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSZgdDdypwM0BJ7oOyea7fRlrj3m2mla4GrVBzXPgOEPnZlQbxMaQNb952fPw&amp;s~6~2510000
1772~34~Lunge~Body Weight~Auxiliary or Basic~Compound~Push~Stand with hands on hips or in front of body.~Lunge forward with first leg. Land on heel, then forefoot. Lower body by flexing knee and hip of front leg until knee of rear leg is almost in contact with floor. Return to original standing position by forcibly extending hip and knee of forward leg. Repeat by alternating lunge with opposite leg.~Keep torso upright during lunge; flexible hip flexors are important. Lead knee should point same direction as foot throughout lunge. A long lunge emphasizes Gluteus Maximus; short lunge emphasizes Quadriceps.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQMOmlZrBxDz5bfQ1brbwZx4d7PtKKige-KxtIPKDvQFgrceSCiT9PPZq8T6r4&amp;s~1~225000000
1773~34~Rear Lunge~Body Weight~Auxiliary or Basic~Compound~Push~Stand with hands on hips or in front of body.~Step back with one leg while bending supporting leg. Plant forefoot far back on floor. Lower body by flexing knee and hip of supporting leg until knee of rear leg is almost in contact with floor. Return to original standing position by extending hip and knee of forward supporting leg and return rear leg next to supporting leg. Repeat movement with opposite legs alternating between sides.~Keep torso upright during lunge; flexible hip flexors are important. Forward knee should point same direction as foot throughout lunge. A long lunge emphasizes Gluteus Maximus; short lunge emphasizes Quadriceps.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQnrFw_r9hbHRZLKbJhIHvcCot8BXuW8Z6XnQzVlvfwQA2KTb4PNOBGvXoldA&amp;s~6~2510000
1774~34~Reverse Hyper-extension~Body Weight~Auxiliary~Isolated~Push~Lay torso and waist on bench and grasp handles. Feet should be above floor with legs straight.~Raise legs by extending hips as high as possible until legs are nearly straight. Lower legs to original position. Repeat.~Also see Reverse Hyper-extension performed with exercise ball on bench.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRxAkIgcyriSToI2xySlePomhbAurYCuFfny5zQgH107oncpZZ-OA7U83kCGQ&amp;s~2~16000000
1775~34~Reverse     Hyper-extension (on stability ball)~Body Weight~Auxiliary~Isolated~Push~Lay prone with waist on stability ball. Grasp secure anchor or bar near floor. Feet should be above floor with legs straight.~Holding firmly on anchor, extend legs upward by lifting and straightening leg as high as possible. Lower legs to original position with thighs close to stability ball. Repeat.~Since knee is initially bent significantly, hamstrings are not significantly involved. Also see Reverse Hyper-extension performed with exercise ball on bench.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTu53G-P3_FF5EKUHb9N7vUiWMtS5bntWak8YwFMzCKOLDn7e0a7vCHuWpDFQ&amp;s~2~16000000
