2814~11~Medicine Ball Side Twist Throw (against wall)~Trunk Rotation~Plyometric~Compound~Push~Stand with side of body facing wall. Position feet wider than shoulder&#39;s width apart with knees and hips slightly bent. With both hands, hold medicine ball to front side of hip furthest from wall.~Rotate body while extending and rotating foot furthest from wall so far leg turns toward wall with foot extended. At same time, rapidly extend arms upward toward wall. Throw ball against wall at slightly upward angle. Catch ball on rebound. Turn body to original position and return medicine ball to far side of hip. Immediately repeat movement.~Perform prescribed repetitions or for time. See Spot Reduction Myth regarding spinal rotation.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQfjSCruzU2TrvsoueLDLJLOH__UCnYnVD9WASL4-CsQNGuRf5HuUqNNfAKQjk&amp;s
2815~11~Medicine Ball Rotation Scoop Throw~Trunk Rotation~Plyometric~Compound~Push~~~Rotational Scoop Throw is considered full body movement. If performing for repetitions or timed duration, throw ball toward solid wall so ball can be more easily retrieved. Throws can also be also be performed for distance on field or in large indoor space. See Spot Reduction Myth.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRpASj-GD7zXuRZ8Lst--Zh7EfWZDesJ2lc_QOI8uFuWKqIyCrpdZ5egoQVyA&amp;s
2816~11~Medicine Ball Overhead Throw (with partner)~Pulldown~Plyometric~Compound~Push~Stand facing partner throwing distance apart with one foot forward. First person raises medicine ball above head with arms bent. Partner has arm in front ready to receive ball.~First person throws medicine ball just above partner&#39;s head forcefully, extending both arms forward. Partner catches ball with both hands, recoils ball behind head, and immediately throws ball back to first person in same manner. First person catches ball and repeats volley. Continue to throw ball, back and forth.~Start slow, gradually increasing speed throughout set. Attempt to throw and catch ball slightly above head instead of in front of head so force of ball can more effectively prestretch muscles (i.e.: catch like model in black shirt). Perform prescribed repetitions or for time.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQIGgpTcWqBVHTLgkXUYQAQVIf6i-HNEJowQMTH608faJ4BIkujNxX5KWAjoE4&amp;s
2817~11~Medicine Ball Pullover Throw (with partner)~Pulldown~Plyometric~Isolated~Push~Two participants face each other and lie supine on stability ball with feet on floor and knees bent. Participants’ feet point toward one another. First participant holds medicine ball with both hands. First participant positions ball above with arms nearly straight.~First partner lowers ball back overhead and throws medicine ball forward to partner by forcefully extending shoulder. Partner catches ball over body with arms extended upward. Partner extends ball back behind head and throws ball back by pulling ball overhead to first partner. First partner catches ball over body with arms extended upward and repeats volley to partner.~Perform prescribed repetitions or for time. Although throw is powered by shoulder extension, dynamic Spinal Flexion my be seen in some individuals.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRMqqKuesZkPpg8CQbS33ADsriDM8eTAy3sfCuhBdQnAumBAovZIOxWTLoifA&amp;s
2818~11~Medicine Ball Pullover Throw (with partner standing)~Pulldown~Plyometric~Isolated~Push~Lie supine on stability ball with feet on floor and knees bent. Hold medicine ball with both hands. Position ball above with arms nearly straight. Partner distances themselves facing legs of participant in position to receive and throw ball back to participant.~Lower ball back over head and throw medicine ball forward to partner by forcefully extending shoulder. Partner catches ball and throws ball back. Catch ball and repeat.~Partner can either perform same exercise opposite of participant or stand to catch and throw ball back to participant. Perform prescribed repetitions or for time. Although throw is powered by shoulder extension, dynamic Spinal Flexion may be seen in some individuals.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRYAQvn9ZJJSX5G76zazFniXMfsuKDdX5xiBpNj3-t9h_0_1p5a4CsWu8fLoog&amp;s
2819~11~Medicine Ball Pullover Throw (against wall)~Pulldown~Plyometric~Isolated~Push~Lie supine on stability ball with knees bent and feet on floor facing solid wall. Hold medicine ball with both hands. Position ball above with arms nearly straight.~Lower ball back over head and throw medicine ball on wall. Catch ball and repeat.~Perform prescribed repetitions or for time. Although throw is powered by shoulder extension, dynamic Spinal Flexion may be seen in some individuals.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSBix7d_1-g_bhoxif7LAwzuscRY3vvwVe2jfyO3QhteGH1spbHbLXF-5ZCM6k&amp;s
2820~11~Medicine Ball Slam Bounce~Pulldown~Plyometric~Compound~Push~Stand with feet shoulder width apart. Hold medicine ball with both hands.~Lift ball above head while extending body. Reverse direction and slam ball into ground. Catch ball back with both hands and repeat.~If ball does not bounce, keep hold of it during slams. Downward movements such as Spinal Flexion and Shoulder Extension resists against inertia of ball in attempt to accelerate ball&#39;s speed downward.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQHXj7yQYYLzyuzh8HIndSe7oSp_0q_xMSrvy7PlXQgMNcw93GJvwPQbZugkg&amp;s
2821~11~Medicine Ball Chest Throw (with partner)~Forward Push~Plyometric~Compound~Push~Stand facing partner, throwing distance apart with one foot forward. First person holds medicine ball with both hands against chest. Partner has arms in front, ready to receive ball.~First person throws medicine ball to partner&#39;s chest by forcefully extending both arms forward. Partner catches ball in front of chest with both hands, recoils ball toward chest, and immediately throws ball back to first person in same manner. First person catches ball and repeats volley. Continue to throw ball back and forth.~Start slow, gradually increasing speed throughout set. Perform prescribed repetitions or for time.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcThviYDiQtaqN-wUUPedUGEn0dwVdvOspXD7MD87WraiPYMKo7ssmquvqts0eU&amp;s
2822~11~Medicine Ball Side Throw (with partner)~Forward Push~Plyometric~Compound~Push~Stand facing partner, throwing distance apart with left foot forward. First person holds medicine ball with both hands near chest, left shoulder slightly forward, right hand behind ball, and left hand in front of ball. Partner has arms forward and shoulders square, ready to receive ball.~First person throws medicine ball to partner&#39;s chest forcefully, extending right arm and shoulder forward. Partner catches ball with both hands, recoils ball to right of body, and immediately throws ball back to first person&#39;s chest in same manner. First person catches ball and repeats volley. Repeat by throwing from left side with right foot and shoulder forward.~Start slow, gradually increasing speed throughout set. Perform prescribed repetitions or for time.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQMWm-osulmfbQCxoZmSHssnMpXCEDYqccCsj3Pbv3E7j7QQ6onqj0RqZ69lQ&amp;s
2823~11~Wall Plyo Push-up~Forward Push~Plyometric~Compound~Push~Stand in front of wall and place palms on walls, fingers pointing upwards, shoulder width or slightly wider, between upper waist to chest height. Step back so upper body is leaning forward slightly with arms straight. Position feet shoulder width apart or slightly wider.~Lower body towards wall by behind arms to each side. Before head makes contact with wall, push body away from wall by extending arms, forcefully enough to permit palms to momentarily lose contact with wall. Allow body to fall forward, replacing palms on wall in original position and repeat.~Keep body straight throughout movement. At bottom position, upper arms flare out approximately 45° from torso to each side.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSgCFjv5ijvIX33ASohQDrmaqyLfUXDyScJRB4mC3RyDqn6v_1gyqhPeR1KKQ&amp;s
2824~11~Medicine Ball Chest Throw (on rebounder)~Forward Push~Plyometric~Compound~Push~Stand facing medicine ball rebounder with one foot forward. Hold medicine ball with both hands against chest. Bend just enough so ball can be efficiently caught and immediately thrown.~Throw medicine ball near center of rebounder by forcefully extending both arms forward. Catch rebounded ball in front of chest with both hands, recoils ball toward chest, and immediately throw ball to rebounder in same manner. Repeat.~Angle of which one bends over will be dependent upon trajectory of ball, which is affected by various factors, including force of throw, weight of ball, tension and angle of rebounder, distance from rebounder, and angle of throw. Start slow, gradually increasing speed throughout set. Perform prescribed repetitions or for time.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTo45xv9pxNEFRzlGGqtaZz-xonT1zl-TSxiwLnZfP6FraDoSmfossnhXUcPLU&amp;s
2825~11~Medicine Ball One Arm Throw (with partner)~Forward Push~Plyometric~Compound~Push~Stand facing partner throwing distance apart with left foot forward. First person holds medicine ball with right hand near side of head. Partner has arm up ready to receive ball.~First person throws medicine ball left of partner&#39;s head (partner&#39;s right side), forcefully extending arm forward. Partner catches ball with right hand, recoils ball to side of head, and immediately throws ball back to left of first person&#39;s head (first person&#39;s right side) in same manner. First person catches ball and repeats volley. Repeat by throwing ball back and forth. Continue using left hand to throw to opposite sides.~Start slow, gradually increasing speed throughout set. Perform prescribed repetitions or for time.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTc2gdsbyLdrwLBlBItHIe20l7ocaauQZ_pppaS0IpbPSBdDkRlL26oz9ZEBQ&amp;s
2826~11~Medicine Ball Side Throw~Forward Push~Plyometric~Compound~Push~Stand facing wall, throwing distance away with left foot forward. Hold medicine ball with both hands near chest, left shoulder slightly forward, right hand behind ball, and left hand in front of ball.~Throw medicine ball to wall by forcefully extending right arm and shoulder forward. Ball rebounds off of wall. Catch ball with both hands, recoil ball to right of body, and immediately throw ball back to wall, repeating volley. Repeat throwing from left side with right foot and shoulder forward.~Start slow, gradually increasing speed throughout set. Perform prescribed repetitions or for time. Wall should be impact resistant to avoid structural damage.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT9paDYCV9sqHMqGYILPpmoV_-XyY02cvyjHlWmtH7hB0kk-L-pNNKCMCp32fo&amp;s
2827~11~Medicine Ball Chest Throw (on wall)~Forward Push~Plyometric~Compound~Push~Stand with feet shoulder width apart in front of wall. Hold medicine ball with both hands against chest.~Throw medicine ball to wall by forcefully extending both arms forward. Catch ball in front of chest using both hands and repeat.~Start slow, gradually increasing speed throughout set. Perform prescribed repetitions or for time.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcROc2o4ZZ0mfjC6nR2jXMKcQWCR0XSUzdSPXc8b0yg6JM2ExYuM2FvHztTV2A&amp;s
2828~11~Plank Shuffle (on medicine ball)~Forward Push~Plyometric~Compound~Push~Kneel before medicine ball. Place left hand on top of ball and right hand on floor, slightly wider than shoulder width away. Position upper body above both hands with right arm straight and left arm bent with hand on ball. Straighten body and place forefeet back away from ball on floor, shoulder width apart.~Push upper body up onto ball so right hands is placed on top side of ball next to left hand. Immediately place left hand onto floor slightly wider than shoulder width away. Immediately shift upper body to original side with the opposite movement. Repeat by alternating sides.~Start slow, gradually increasing speed throughout set. Keep body straight throughout movement.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSsV6QXnWqFuluO0evTowB-ljiZtlBl8bvStcAuF3iEoSwqO2viox0IWgbb7A&amp;s
2829~11~Shoulder Tap Push-up~Forward Push~Plyometric~Compound~Push~Lie prone on floor with hands slightly wider than shoulder width. Raise body up off floor to plank position by extending arms with body straight.~Lower body to floor. Push body upward by extending arms. Rapidly tap shoulder with opposite hand and place it back on floor. Continue and repeat.~Keep hips and waist straight.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcShxKRKSno8-X9NPTdBFjeec9P4rEWGclL-SoLFgzzIxS_TmRLuJOu02vfPOII&amp;s
2830~11~Medicine Ball Lying Chest Throw~Forward Push~Plyometric~Compound~Push~Participant lies on floor, mat or shallow bench with legs bent. Extend arms upward with hands open, ready to catch ball. Spotter holds medicine ball with both hands at arms length, directly above participant&#39;s lower chest.~Spotter drops ball above participant&#39;s lower chest. Participant catches medicine ball and immediately throws it forcefully upward, extending both arms vertically. Spotter catches ball and repeats.~Spotter stand near head to keep ball&#39;s fall directly above lower chest. Start slow, gradually increasing speed throughout set. Perform prescribed repetitions or for time.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS3gkJCozgIfBZmMMizYBMMdv91U91_mVFQ4mPhe96ypNv9SSvmZf_qStjFXNA&amp;s
2831~11~Incline Plyo Push-up~Forward Push~Plyometric~Compound~Push~Place hands slightly wider than shoulder width on close end of elevated platform. Assume inclined plank position by placing forefeet on floor away from platform, shoulder width or slightly narrower. Position body and arms straight, perpendicular to one another.~Lower body towards platform by bending arms. In lower position, immediately push body up quickly allowing hands to raise off of platform edge. As body falls backs down, place hands back to original position, catching body before it falls. Repeat.~Keep hips and waist straight. As with any plyometric, ensure solid strength foundation is first achieved. Joints, particularly shoulders should be free of biomechanical deficiencies:~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRejgxHODNRw3fbpYowIGhZUTU533YO3auOX6DA6MK4cPwLrkUYCuJrpDVbbA&amp;s
2832~11~Kneeling Plyo Push-up~Forward Push~Plyometric~Compound~Push~Lie on floor with knees on padded surface. Position hands on floor shoulder width or slightly wider.  Assume a kneeling plank position, by pushing body up so arms are extended.~Bend arm and lower chest to floor. Immediately reverse direction by throwing body upward by quickly extending arm so hands leaves floor. Catch body and land with hands on floor in original starting position. Repeat.~Keep knees on padded surface. Also keep hips straight throughout movement; upper thighs should be kept inline with torso. Exercise can be performed with feet against floor board.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQdohH7gvbpOpeB9jzBbwOBZ_W1YGSi-88olR7EQKZI5qnJXBdgjYy-k7Rvbzs&amp;s
2833~11~Kneeling Plyo Push-up (feet against wall)~Forward Push~Plyometric~Compound~Push~Kneel on floor with knees on padded surface and feet against floor board or stationary vertical object. With hips straight, position hands under shoulders with arms straight.~Bend arm and lower chest near floor. Immediately reverse direction by throwing body upward by quickly extending arm so hands leaves floor. Catch body and land with hands on floor in original starting position. Repeat.~Keep feet against floor and knees on padded surface. Also keep hips straight throughout movement; upper thighs should be kept inline with torso. Exercise can be performed without feet against floor board.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSHheyrdLnhWtgBu8p5NYRr2zkDMaK0hs99xUIRsDnuytGTN7uWxAWJBhFyRtM&amp;s
2834~11~Plyo Push-up Shuffle (on knees and Bosu)~Forward Push~Plyometric~Compound~Push~Kneel on mat facing Bosu with convex surface positioned upward. With knees on floor or mat, place left hand on top of Bosu and right hand on floor, slightly wider than shoulder width away. Position upper body off of floor, facing downward with hips straight and arms extended.~Lower body until slight stretch is felt in shoulder or chest. Immediately push body up rapidly. As right arm straightens, forcefully push body upward and to opposite side of Bosu. Land right hand on top of Bosu and left hand on floor, slightly wider than shoulder width. Immediately repeat movement alternating between sides.~Keep hips and waist straight. As with any plyometric, ensure solid strength foundation is first achieved. Joints, particularly shoulders should be free of biomechanical deficiencies:~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTBGq1U_RmGWLT2HRB8dKGHjc7uPAZxuolpcntgkWWEwL--jfIFDQni4K_CYUA&amp;s
2835~11~Plyo Push-up Shuffle (on medicine ball)~Forward Push~Plyometric~Compound~Push~Kneel before medicine ball. Place left hand on top of ball and right hand on floor, slightly wider than shoulder width away. Position upper body above both hands with right arm straight and left arm bent with hand on ball. Straighten body with forefeet back away from ball on floor, shoulder width apart.~Lower body until slight stretch is felt in shoulder or chest. Immediately push body up rapidly. As right arm straightens and raises above floor, rapidly roll the ball under right hand with the left hand. Land right hand on ball while quickly placing left hand on floor, slightly wider than shoulder width. Repeat movement with ball under right hand. Continue by alternating between sides.~Keep hips and waist straight. As with any plyometric, ensure solid strength foundation is first achieved. Joints, particularly shoulders should be free of biomechanical deficiencies:~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRKfeHm-KhTOcy1zapNMfnCPYFbAJDv6FE4POaeCa6VlPhC1KNglC9ttITPx7s&amp;s
2836~11~Self-assisted Plyo Push-up (on medicine ball)~Forward Push~Plyometric~Compound~Push~Kneel before medicine ball. Place one hand on top of ball and other hand on floor, slightly wider than shoulder width away. Position upper body above both hands with one arm straight on floor and other arm bent with hand on ball. Straighten body with forefeet back away from ball on floor, shoulder width apart.~Lower body until slight stretch is felt in shoulder or chest. Immediately push body up rapidly. Continue to push down on medicine ball as hand on floor leaves ground. Place hand back on floor in original position, catching body as it falls back down toward floor. Continue and repeat.~Keep hips and waist straight. As with any plyometric, ensure solid strength foundation is first achieved. Joints, particularly shoulders should be free of biomechanical deficiencies:~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT8biB-_L5AxFEdQwvbn7elBO3CKDxit-U6S70uaFwtG9FE3DTiW0VWmjFpylc&amp;s
2837~11~Depth Push-up (on knees)~Forward Push~Plyometric~Compound~Push~Kneel on floor between two slightly elevated platforms, slightly wider that shoulder width apart. With knees on floor or mat, position hands on floor beside sides of platforms. Position upper body off of floor with hips straight and arms extended.~Lower body to floor and immediately push body up as fast as possible. As hands leave ground, rapidly place hands on platforms to sides, catching body before it falls. Lower body again. As soon as slight stretch is felt in chest or shoulders, immediately push upper body upward. Before upper body falls, immediately remove hands off of platforms and catch body by returning hands back on floor between platforms and repeat.~Keep body straight throughout movement. As with any plyometric, ensure solid strength foundation is first achieved. Joints, particularly shoulders should be free of biomechanical deficiencies:~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQg2ETE7QGtHNpXgYrsmq_VXHmmrc8mCAQ15rWMYb8GEgfodbKaYOt1tFehS8U&amp;s
2838~11~Depth Push-up (on Medicine Ball)~Forward Push~Plyometric~Compound~Push~Kneel before medicine ball. Place both hands side by side on top of ball. Position body in plank position, arms extended straight, chest over ball, body and legs straight, and forefeet on floor, shoulder width apart.~Push body quickly by protracting shoulders and flexing wrists. As hands leave ball, rapidly place hands on floor to side of ball, catching body before it falls. Lower body again until chest makes contact with ball. Forcefully push body up rapidly so hands leave floor. Quickly catch body by returning both hands side by side on top of medicine ball. Repeat.~Keep body straight throughout movement. As with any plyometric, ensure solid strength foundation is first achieved. Joints, particularly shoulders, should be free of biomechanical deficiencies:~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSUCczJ_rwjB5Ua15OJ3ssxhR18rFxSCVKo_QZSwNiha3YbH8pu3ZQmktT6fzY&amp;s
2839~11~Clap Push-up~Forward Push~Plyometric~Compound~Push~Lie prone with forefeet on floor and hands positioned shoulder width or slightly wider. Assume plank position by pushing body up with arms extended and body straight.~Lower body to floor and immediately push body up as fast as possible. As the hands leave ground, rapidly clap hands together and place back to original position, catching body before it falls. Repeat.~Keep hips and waist straight. As with any plyometric, ensure solid strength foundation is first achieved. Joints, particularly shoulders should be free of biomechanical deficiencies:~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQvq8Dbnx4KXUfkO-7L46LCCftGG-a3rpQds4zLZafyXbQs7rptH3J7u48nHg&amp;s
2840~11~Clap Push-up on Ball~Forward Push~Plyometric~Compound~Push~Kneel with chest or waist on exercise ball. Dive over top and place hands on floor with arms extended down supporting upper body. While keeping body horizontal, walk hands further away from ball until shins are positioned on top of ball. With arms vertical and straight, support body off of floor with body straight. See suggested mount onto exercise ball.~Lower body to floor and immediately push body up as fast as possible. As the hands leave ground, rapidly clap hands together and place back to original position, catching body before it falls. Repeat.~Also known as Decline Clap Push-up. Keep hips and waist straight. As with any plyometric, ensure solid strength foundation is first achieved. Joints, particularly shoulders should be free of biomechanical deficiencies:~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS1DpaEmq_WhtpOa5zNadD8lRGvs7buWuKCY42SJk09n_QuJr77LWBz10HIgHA&amp;s
2841~11~Depth Push-up~Forward Push~Plyometric~Compound~Push~Kneel on floor between two slightly elevated platforms slightly wider that shoulder width apart. Position hands on floor beside sides of platforms. Position upper body off of floor with arms extended. Straighten body and place forefeet back on floor.~Lower body to floor and immediately push body up as fast as possible. As hands leave ground, rapidly place hands on platforms to sides, catching body before it falls. Lower body again. As soon as slight stretch is felt in chest or shoulders, immediately push upper body upward. Before upper body falls, immediately remove hands off of platforms and catch body by returning hands back on floor between platforms and repeat.~Keep body straight throughout movement. As with any plyometric, ensure solid strength foundation is first achieved. Joints, particularly shoulders, should be free of biomechanical deficiencies:~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRRw7Z51s1djlciyK_sfWEk97Kqv5sizMTmp_oMn0sPpGg1O2TTC4UYW3xoFg&amp;s
2842~11~Depth Push-up (feet elevated)~Forward Push~Plyometric~Compound~Push~Kneel on floor between two slightly elevated platforms slightly wider that shoulder width apart. Position hands on floor, beside sides of platforms. Position upper body off of floor with arms extended. Straighten body, placing forefeet back on rear elevated platform.~Lower body to floor and immediately push body up as fast as possible. As hands leave ground, rapidly place hands on platforms to sides, catching body before it falls. Lower body again. As soon as slight stretch is felt in chest or shoulders, immediately push upper body upward. Before upper body falls, immediately remove hands off of platforms and catch body by returning hands back on floor between platforms and repeat.~Keep body straight throughout movement. As with any plyometric,~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQwZVQwsW7mNPFouakd9oLwQ8kuQjGfZD7OVkFQemDxd53DZ1-5I_MbzIiQdrM&amp;s
2843~11~Medicine Ball Squat and Overhead Throws~Upward Push~Plyometric~Compound~Push~Stand with feet hip width apart. Hold medicine ball with both hands in front of upper chest or face.~Squat down by bending knees and hips. Immediately squat up by extending hips, knees, and feet. Just before legs completely extend, begin to throw ball upward by extending arms upward. Jump up off ground, straighten arms, and release ball overhead. Land on both feet with legs slightly bent to absorb impact. Stand upright and catch ball as it falls back down. Repeat throwing and catching ball.~Squat and Overhead Throw is considered full body movement. Dynamic spinal extension may occur in some individuals performing maximal attempts. Slight spine flexion may occur during bent over squat position dependent upon participants depth and flexibility. Also, spinal hyper-extension may occur as body extends and leaves ground. Movement can also be performed intermittently for greater recovery between throws allowing for greater loads to be used (see Medicine Ball Squat and Overhead Throw).~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQrXHCoD0nHkRKyqxo7gbVe-ns_2FMWu3KOudoiaaVrLMFPM5WtxlccUMXcQQ&amp;s
2844~11~Medicine Ball Wall Shot~Upward Push~Plyometric~Compound~Push~Hold ball with both hands close to chest or face. Stand close to wall.~Squat down with thighs at or slightly lower than parallel to floor. Quickly squat back up and throw medicine ball to target marked on wall, with knees and arms fully extended. Catch ball with arms and knees slightly bent, return to near upper chest or face while descending for next shot. Repeat.~Typically, men throw at 10&#39; (3 m) target, whereas, women throw at 9&#39; (2.75 m) target. Stay close to wall so ball does not need to bounce horizontally, allowing ball to be caught more efficiently. Feet stay on floor with weight distributed between forefoot and heel throughout most of movement, however, no issues if heels raise slightly. In Crossfit, this movement is known as Wall Ball Shots.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS2G5-whf5yKQPiWDDgQZJy3HIsWH6YRM_3OZuzC7DddwOPi_clck6wWFtfdw&amp;s
2845~11~Medicine Ball Overhead Backward Throw~Upward Push~Plyometric~Compound~Push~Stand with feet wider than shoulder width apart. Hold medicine ball overhead with hand on each side of ball.~Lower ball with arms straight in long forward arch motion. Squat down and swing ball down between both legs. Immediately lean body back, swing ball forward with arms straight, and extending body and legs. Throw ball back and upward. Walk backwards few steps to reestablish balance.~Squat Overhead Backward Throw is considered full body movement. If performing for repetitions or timed duration, throw ball toward solid wall so ball can be more easily retrieved. Throws can also be also be performed for distance on field or in large indoor space.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSCTr6Qh4rm7pNjrVtbIxvaUrJjK0yyKF4F0p42BmOnB0x2s3PVrccb7rRMhOQ&amp;s
2846~11~Medicine Ball Squat and Forward Throw~Upward Push~Plyometric~Compound~Push~Stand with feet hip width apart. Hold medicine ball in front of chest with both hands.~Squat down by bending knees and hips and lean forward slightly. Immediately extend body by extending hips, knees, and feet. Throw ball upward and forward, leap forward, and land on both feet with legs bent to absorb impact. Stand upright.~Squat and Forward Throw is considered full body movement. If performing for repetitions or timed duration, throw ball toward solid wall so ball can be more easily retrieved. Throws can also be also be performed for distance on field or in large indoor space.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSRLimJ6HwWgvqEznt3b5G_rGQGcMdI4bZNnRjC8Q2oZuZtCbA9B_ZcCHiY8A&amp;s
2847~11~Medicine Ball Squat and Overhead Throw~Upward Push~Plyometric~Compound~Push~Stand with feet hip width apart. Hold medicine ball with both hands in front of upper chest or face.~Squat down by bending knees and hips. Immediately squat up by extending hips, knees, and feet. Just before legs completely extend, begin to throw ball upward by extending arms upward. Jump up off ground, straighten arms, and release ball overhead. Land on both feet with legs slightly bent to absorb impact. Stand upright and retrieve ball after it falls to ground.~Squat and Overhead Throw is considered full body movement. Dynamic spinal extension may occur in some individuals performing maximal attempts. Slight spine flexion may occur during bent over squat position dependent upon participants depth and flexibility. Also, spinal hyper-extension may occur as body extends and leaves ground. Movement can also be performed with successive throws (see Medicine Ball Squat and Overhead Throw).~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQrXHCoD0nHkRKyqxo7gbVe-ns_2FMWu3KOudoiaaVrLMFPM5WtxlccUMXcQQ&amp;s
2848~11~Medicine Ball Squat and Underhand Forward Throw~Upward Push~Plyometric~Compound~Push~Stand with feet wider than shoulder width apart. Hold medicine ball overhead with hand on each side of ball.~Lower ball with arms straight in long forward arch motion. Squat down slightly and swing ball down between both legs. Immediately lean body forward, swing ball forward with arms straight, and extending body and legs. Throw ball forward and upward then jump forward. Land on both feet allowing both legs to bend to absorb impact. Stand upright.~Squat Underhand Forward Throw is considered full body movement. If performing for repetitions or timed duration, throw ball toward solid wall so ball can be more easily retrieved. Throws can also be also be performed for distance on field or in large indoor space.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT54I0ldciTTPDUOdcg7ziW46RSwdsoi8h4ZO0ShnFTVPEC3zuKdIpFpJV0hw&amp;s
2849~11~Jog~Basic~Bearing Weight - Cardio~~High Impact~Lean forward with staggered stance, left leg bent forward and right leg extended back. Bend arms to sides of body.~~Jogging involves traveling at a pace of less than 6 mph (~10 kmph), while running involves anything faster than 6 mph (~10 kmph). Body leans forward during initial take-off stride. Afterwhich, keep body and head more upright throughout jog.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRr8r9UG_Wiv5g9G3ydpzq-k-Ndjp4DvKypUGhIlbJ_5vBm4tvDKxUpK-eDtw&amp;s
2850~11~Run~Basic~Bearing Weight - Cardio~~High Impact~Lean forward with staggered stance, left leg bent forward and right leg and hips slightly bent behind body. Position right arm slightly forward and left arm back to sides of body. ~Swing right knee forward while left leg extends back and remains in contact with ground. In unison to leg movement, swing left bent arm forward and right bent arm back. Extend right leg forward as left heal rises off ground. Extend left foot as left hip and knee terminate extension propelling body forward as both feet are no longer in contact with ground. Begin to swing left arm back and right arm forward. Continue to extend right knee in preparation for initial landing while raising left heel toward buttock. As right foot makes contact with ground continue to pull left heel toward buttock. Allow right knee to bend as it quickly travels underneath body. As left knee begins to be pulled forward, left arm continues to travel back behind body while right arm continues to swing forward. Repeat running pattern with movements on opposite sides, alternating between sides. Continue running until specific distance is covered or prescribed time has elapsed.~Running involves running faster than 6 mph (~10 kmph) whereas jogging involves traveling at a pace of less than 6 mph (~10 kmph). Also see Sprinting, a more powerful and faster form of running performed in short bouts.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT8i0qgB1M4xK3ClSgZM2-ll4OQw_dBdFAykQ3oIxde9JYsadoGpVIbmB3rqA&amp;s
2851~11~Sprint~Basic~Bearing Weight - Cardio~~High Impact~Lean forward with staggered stance, left leg bent forward and right leg and hips slightly bent behind body. Extend left arm back alongside body and bend right arm under shoulder. Push off explosively with both legs.~Swing right knee forward quickly while left leg extends and remains in contact with ground. In unison to leg movement, swing left bent arm forward while swinging right bent arm back. Continue to pull right knee forward and upward while driving left leg back so extended left leg and torso form straight line angled forward approximately 45°.~Sprinting is a more powerful and faster form of running that can only be performed in short bouts, 400m or below. Sprinting on balls of feet, as opposed to toes, creates maximum push-off on ground and forward acceleration. During the acceleration phase, keep foot’s point of contact slightly behind center of mass.~https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT10JXXHzeBOhPriQg-TYnyOFmYlDpDfzfN2na6clN3NfEmr_dXMEU6XT2EAA&amp;s
